date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,sma_10,close_over_sma5,close_over_sma10,sma_spread_5_10,volatility_5d,rsi_14,macd,macd_signal,macd_hist,log_volume,volume_change_1d,future_return,direction
2023-05-11,GOOG,132.16,132.36,131.35,131.38,4290363,-0.005676227957314817,0.0038969970199433934,0.003743601497440574,-0.005692398961798517,130.97599999999997,131.628,1.0030845345712194,0.9981159023915885,-0.6520000000000152,0.008508383183005999,41.64037854889588,0.2649571139061777,0.42675194145195355,-0.16179482754577584,15.27188213578962,-0.00532511756572418,-0.0008372659461104437,0
2023-05-12,GOOG,130.8,132.22,129.97,131.27,2230029,-0.0008372659461104437,0.006671779141104395,0.00899308224442752,-0.0008376166490107195,131.21,131.469,1.0004572822193432,0.998486335181678,-0.25899999999998613,0.007751868990403724,44.036697247706506,0.23194418647730686,0.38779039045702424,-0.15584620397971738,14.61752559626061,-0.48022370135114445,0.00030471547192800763,1
2023-05-15,GOOG,131.72,132.09,130.39,131.31,3962762,0.00030471547192800763,-0.0062060092333308114,0.0033621150760296814,0.0003046690555974507,131.298,131.29500000000002,1.0000913951469177,1.000114246544042,0.002999999999985903,0.007408060400466545,54.01015228426392,0.20662700189370753,0.35155771274436093,-0.1449307108506534,15.192452067204881,0.7770002094143171,-0.018734292894676763,0
2023-05-16,GOOG,129.65,130.4,128.82,128.85,1386562,-0.018734292894676763,-0.01925711676054198,-0.011886503067484733,-0.018912002772539793,130.988,130.89899999999997,0.9836778941582435,0.9843467100589005,0.08900000000002706,0.011540475514015153,33.42857142857133,-0.011802439040963009,0.27888568238729616,-0.29068812142825917,14.142338581159313,-0.6501021257395725,-0.009313154831198989,0
2023-05-17,GOOG,127.8,128.37,126.94,127.65,2050063,-0.009313154831198989,-0.027576750209491907,-0.033906001665026775,-0.00935679341088047,130.09199999999998,130.48499999999999,0.9812286689419797,0.9782733647545696,-0.3930000000000007,0.007681539667787228,24.99999999999993,-0.27852861140812024,0.1674028236282129,-0.44593143503633315,14.533381570139467,0.47852241731707634,-0.005875440658049347,0
2023-05-18,GOOG,126.85,128.32,126.14,126.9,2709294,-0.005875440658049347,-0.03358464701850583,-0.03409955853250102,-0.005892768967151518,129.196,130.086,0.9822285519675532,0.9755085097550851,-0.8900000000000148,0.007674434808213434,23.905429071803795,-0.5441570528762725,0.02509084832731583,-0.5692479012035883,14.81219901141015,0.32156621528216456,0.0022064617809298692,1
2023-05-19,GOOG,127.2,127.96,127.1,127.18,4085342,0.0022064617809298692,-0.012960807140085295,-0.03115715700464694,0.002204031118919758,128.378,129.794,0.9906681830220133,0.9798603941630584,-1.4160000000000252,0.008364382702460694,24.50043440486529,-0.7237331018570217,-0.12467394170955168,-0.59905916014747,15.22291624847959,0.5078991058187114,0.0037741783299261034,1
2023-05-22,GOOG,127.37,127.89,126.82,127.66,4795961,0.0037741783299261034,7.833920877398093e-05,-0.027796816693321236,0.0037670739886497273,127.648,129.473,1.0000940085234395,0.9859970804723763,-1.825000000000017,0.009154076059954136,28.085106382978637,-0.8178883185586585,-0.26331681707937304,-0.5545715014792855,15.383284871828762,0.1739435768168247,0.011358295472348567,1
2023-05-23,GOOG,129.21,130.06,128.25,129.11,4703756,0.011358295472348567,0.017415287628053555,0.0020178502134267085,0.01129427435871655,127.7,129.344,1.0110415035238842,0.998190870856012,-1.6439999999999912,0.008192292643487708,38.99835796387528,-0.7666664704638322,-0.3639867477562649,-0.4026797227075673,15.363872109063006,-0.01922555250136526,0.005421733405623019,1
2023-05-24,GOOG,128.99,129.98,127.8,129.81,3490322,0.005421733405623019,0.02067935209938665,0.0169212690951821,0.0054070887182753324,128.132,129.11200000000002,1.0130958698841819,1.0054061589937417,-0.9800000000000182,0.006225302815634091,45.49248747913194,-0.6619579972218617,-0.4235809976493843,-0.23837699957247738,15.065504840039376,-0.25797128932708246,0.01163238579462278,1
2023-05-25,GOOG,132.02,132.21,130.69,131.32,1486174,0.01163238579462278,0.028669904433651805,0.03483057525610711,0.011565249728488602,129.016,129.106,1.0178582501395177,1.0171486995182253,-0.09000000000000341,0.004366203173899185,54.80314960629923,-0.4519219227761937,-0.4292491826747462,-0.022672740101447486,14.211716263140259,-0.5742014633606871,-0.0008376484922325567,0
2023-05-26,GOOG,130.79,131.86,129.24,131.21,3314974,-0.0008376484922325567,0.01626520021686928,0.03168737222833773,-0.0008379995157667963,129.822,129.1,1.0106915622929857,1.016343919442293,0.7220000000000084,0.005294177960613093,51.41196013289038,-0.29098856618455216,-0.4015970593767074,0.11060849319215527,15.013960640095533,1.2305423187325308,0.02804664278637281,1
2023-05-29,GOOG,133.81,135.47,133.41,134.89,4016127,0.02804664278637281,0.03913411909714193,0.056634811217295855,0.027660538363963205,131.268,129.458,1.0275924063747446,1.041959554450092,1.8100000000000023,0.01075041938632806,64.72131147540986,0.1319761840360627,-0.2948824106941534,0.4268585947302161,15.205828812355744,0.2115108595120203,0.013270071910445713,1
2023-05-30,GOOG,135.58,137.25,134.04,136.68,3275356,0.013270071910445713,0.04081632653061229,0.05863217411509569,0.013182795765502853,132.782,130.241,1.0293563886671386,1.0494391167143986,2.540999999999997,0.010794729534853791,64.85956890920976,0.6046468437925228,-0.11497655979681816,0.719623403589341,15.001937428744176,-0.18444909735175208,0.0010974539069359412,1
2023-05-31,GOOG,136.61,137.41,135.44,136.83,2977937,0.0010974539069359412,0.04283210121179781,0.05407903859486951,0.0010968521446281798,134.18599999999998,131.15900000000002,1.0197039929649891,1.0432375971149521,3.0269999999999584,0.011550864750077555,68.52481305234546,0.9800481089146444,0.10402837394547437,0.8760197349691701,14.906741672667525,-0.09080509111070678,-0.005115837170211357,0
2023-06-01,GOOG,135.33,137.3,133.51,136.13,1596386,-0.005115837170211357,0.009192675513381321,0.03662808406944862,-0.005128967867337408,135.148,132.082,1.007266108266493,1.0306476279886738,3.0660000000000025,0.013462081469928305,65.88235294117644,1.207156813965696,0.32465406194951874,0.8825027520161773,14.283253508801083,-0.46392888768298324,-0.0023506941893777222,0
2023-06-02,GOOG,137.17,137.36,135.22,135.81,3310634,-0.0023506941893777222,-0.006365232660228259,0.035058303482966124,-0.0023534614084050887,136.068,132.945,0.9981038892318546,1.0215502651472415,3.123000000000019,0.01370532258382471,64.4415917843389,1.345807146253975,0.52888467881041,0.8169224674435649,15.012650571854051,1.0738305146750222,-0.006185111552904798,0
2023-06-05,GOOG,135.91,136.6,134.4,134.97,2865071,-0.006185111552904798,-0.013593510195132774,0.0005930758395731317,-0.006204318594785541,136.084,133.676,0.9918138796625613,1.0096801220862384,2.4080000000000155,0.007860500524227352,71.91977077363902,1.3720909433886277,0.6975259317260536,0.6745650116625741,14.868104038705253,-0.13458539965456773,-0.007557234941098057,0
2023-06-06,GOOG,133.52,134.62,131.9,133.95,3269076,-0.007557234941098057,-0.016014104165136267,-0.019973661106233664,-0.007585935530573629,135.53799999999998,134.16,0.9882837285484514,0.9984347048300536,1.377999999999986,0.003441492715608425,72.8592162554426,1.295679776546649,0.8171567006901728,0.47852307585647624,15.000018240032796,0.1410104671053527,-0.001717058603956656,0
2023-06-07,GOOG,134.49,135.01,133.69,133.72,4856234,-0.001717058603956656,-0.015389146601870296,-0.02272893371336704,-0.001718534438719388,134.916,134.551,0.9911352248806665,0.9938239032039896,0.3650000000000091,0.0024946711085446975,75.71644042232276,1.2027003178921518,0.8942654241305686,0.3084348937615832,15.395774004290235,0.48550660798341805,0.008824409213281426,1
2023-06-08,GOOG,135.04,136.03,134.56,134.9,4700503,0.008824409213281426,-0.0005186337704674582,-0.009035480790420825,0.008785701661811807,134.67000000000002,134.90900000000002,1.0017078785178584,0.9999332883647495,-0.23900000000000432,0.006433566876940711,77.25988700564972,1.2102782312780391,0.9574679855600627,0.2528102457179764,15.36318029497368,-0.03206826524422013,0.015492957746478853,1
2023-06-09,GOOG,135.59,137.18,134.98,136.99,2020723,0.015492957746478853,0.022695035460993163,0.008688609086223487,0.015374167249588844,134.906,135.487,1.0154477932782826,1.011093315225815,-0.5809999999999889,0.010006559538058688,79.5814838300571,1.3691466451128065,1.0398037174706116,0.32934292764219486,14.518966421003357,-0.5701049440878987,0.003138915249288221,1
2023-06-12,GOOG,137.42,137.44,137.3,137.42,4799456,0.003138915249288221,0.027669757702662112,0.018152181966362813,0.003133999139631527,135.396,135.74,1.014948742946616,1.0123766023279799,-0.3440000000000225,0.008967969035527143,78.1694915254237,1.5123153836430276,1.1343060507050948,0.3780093329379328,15.384013344479005,1.3751182126397334,-0.004293407073206024,0
2023-06-13,GOOG,137.47,138.91,136.78,136.83,2849849,-0.004293407073206024,0.014306893995552405,0.02150055991041455,-0.004302650211211123,135.972,135.75500000000002,1.006310122672315,1.0079186770284703,0.21699999999998454,0.008017975926654666,73.97540983606568,1.5601847328203462,1.2194817871281451,0.34070294569220105,14.862776919280796,-0.40621416260509524,-0.007454505590879235,0
2023-06-14,GOOG,136.43,136.55,135.04,135.81,2378017,-0.007454505590879235,-0.008613767428279462,0.01562967394555792,-0.007482429275742497,136.39000000000001,135.653,0.9957474888188282,1.0011573647468173,0.7370000000000232,0.009386255240887056,65.86572438162551,1.4985418043088998,1.2752937905642963,0.22324801374460357,14.681777925590255,-0.16556385969923315,-0.010823945217583342,0
2023-06-15,GOOG,134.33,134.77,133.11,134.34,1566292,-0.010823945217583342,-0.02241304031436464,-0.00415122312824312,-0.010882950277258274,136.278,135.474,0.9857790692554925,0.9916293901412818,0.804000000000002,0.010463515428264505,60.09026434558348,1.315903705853401,1.2834157736221172,0.03248793223128388,14.264222238925694,-0.3413453310047826,0.007146047342563744,1
2023-06-16,GOOG,135.04,135.89,134.62,135.3,1327497,0.007146047342563744,-0.011181758386318852,-0.012336666909993466,0.007120635338024428,135.94,135.423,0.9952920406061498,0.9990917347865578,0.5169999999999959,0.00744791934646421,51.60281469898367,1.234396321526674,1.2736118832030285,-0.03921556167635454,14.09880652550576,-0.15245880078554952,-0.005321507760532196,0
2023-06-19,GOOG,135.65,136.52,134.13,134.58,1649294,-0.005321507760532196,-0.009056770488181987,-0.02066656964051794,-0.00533571741657024,135.372,135.38400000000001,0.9941494548355642,0.9940613366424392,-0.012000000000000455,0.006790710237453561,41.04095563139934,1.0990341677490107,1.238696340112225,-0.13966217236321432,14.31585848184249,0.24240883406892832,7.430524595020138e-05,1
2023-06-20,GOOG,134.48,134.59,133.53,134.59,3289295,7.430524595020138e-05,0.0018609498287927018,-0.01637067894467592,7.430248545148288e-05,134.924,135.448,0.9975245323293113,0.9936654657137794,-0.5240000000000009,0.007043775692050338,40.32815198618302,0.9812543131625375,1.1872079347222877,-0.20595362155975017,15.006184118081272,0.9943654678911098,-0.005423879931644171,0
2023-06-21,GOOG,133.37,134.37,133.11,133.86,2032612,-0.005423879931644171,-0.01064301552106428,-0.014358294676386052,-0.005438642573127872,134.534,135.46200000000002,0.994990114023221,0.9881738051999822,-0.9280000000000257,0.0067968296850697335,40.22394487510771,0.819560645743934,1.113678476926617,-0.2941178311826831,14.524832715414638,-0.38205238508555783,-0.011056327506350105,0
2023-06-22,GOOG,133.21,133.4,132.24,132.38,1503780,-0.011056327506350105,-0.016347154109080275,-0.014589846657734218,-0.011117902981719219,134.142,135.21,0.9868646658019115,0.9790695954441239,-1.068000000000012,0.00686526734848641,36.57008613938914,0.5654751724587754,1.0040378160330488,-0.4385626435742733,14.223493161187381,-0.2601736091295338,0.005136727602356839,1
2023-06-23,GOOG,133.38,133.95,131.87,133.06,3525860,0.005136727602356839,-0.011367857938925585,-0.016555801921655622,0.005123579622964947,133.69400000000002,134.817,0.9952578275764057,0.9869675189330722,-1.1229999999999905,0.00615062272959382,42.42664551942903,0.41420620994239243,0.8860714948149175,-0.4718652848725251,15.075635219722182,1.34466477809254,-0.0025552382383887684,0
2023-06-26,GOOG,132.69,133.7,132.52,132.72,4411249,-0.0025552382383887684,-0.008516360376512933,-0.013820775746767877,-0.0025585084315524753,133.32200000000003,134.347,0.9954846161923762,0.987889569547515,-1.0249999999999773,0.0060489401472007135,44.84492875104781,0.26384783520796873,0.7616267628935278,-0.4977789276855591,15.299668653971617,0.25111291996846163,-0.013185654008438852,0
2023-06-27,GOOG,131.46,133.18,129.63,130.97,3401643,-0.013185654008438852,-0.010651155763710451,-0.026896500482948227,-0.013273356540877579,132.598,133.761,0.9877222884206397,0.9791344263275544,-1.1629999999999825,0.007275384762441814,39.776951672862445,0.0034377372228107106,0.6099889577593844,-0.6065512205365737,15.039769402135478,-0.22887078013505924,-0.012903718408795894,0
2023-06-28,GOOG,130.2,132.04,128.75,129.28,4713363,-0.012903718408795894,-0.028408236885615556,-0.03421485133721813,-0.01298769456852611,131.68200000000002,133.108,0.9817590862836225,0.9712413979625567,-1.4259999999999877,0.008009183493422807,29.871060171919723,-0.3354412596284817,0.42090291428181126,-0.756344173910293,15.365912436108347,0.38561365787062307,0.011215965346534462,1
2023-06-29,GOOG,129.67,131.53,127.9,130.73,1751632,0.011215965346534462,-0.01499397227245336,-0.012464118446895323,0.01115353280098308,131.352,132.747,0.995264632438029,0.9848056829909525,-1.3950000000000102,0.010826613780314033,26.501501501501366,-0.4814525391031168,0.24043182360482565,-0.7218843627079424,14.376059053649701,-0.6283689586395107,0.009026237282949712,1
2023-06-30,GOOG,131.52,132.88,129.92,131.91,2154982,0.009026237282949712,0.00717721615637168,-0.008642717571020642,0.00898574428705956,131.12199999999999,132.40800000000002,1.0060096703833072,0.9962388979517852,-1.2860000000000298,0.01161946006570345,30.41933191186925,-0.496231147932491,0.09309922929736233,-0.5893303772298534,14.58329339285778,0.23027097015811537,-0.010006822833750206,0
2023-07-03,GOOG,131.01,131.92,129.42,130.59,4270001,-0.010006822833750206,0.010133044554455406,-0.016048824593128397,-0.010057227628512244,130.69599999999997,132.009,0.9991889575809515,0.9892507329045748,-1.3130000000000166,0.012221957140369083,28.918918918918905,-0.6074539195460318,-0.047011400471316495,-0.5604425190747153,15.267124853588772,0.9814555295589475,-0.006049467799984609,0
2023-07-04,GOOG,129.27,130.77,128.65,129.8,4288403,-0.006049467799984609,-0.007113898875544811,-0.008933343513781722,-0.0060678399623261825,130.46200000000002,131.53,0.9949257254986126,0.9868471071238502,-1.0679999999999836,0.011127772924919831,29.375428963623904,-0.7506916589065327,-0.18774745215835972,-0.5629442067481729,15.271425193712597,0.00430960086426202,0.018181818181818077,1
2023-07-05,GOOG,131.85,132.98,130.9,132.16,4053595,0.018181818181818077,0.0018952315973010947,0.022277227722772297,0.018018505502678472,131.03799999999998,131.35999999999999,1.0085624017460586,1.0060901339829478,-0.32200000000000273,0.01198456135794388,42.94954721862868,-0.6660979600134169,-0.28341755372937116,-0.38268040628404576,15.215114946366164,-0.05475418238444474,0.01203087167070227,1
2023-07-06,GOOG,133.76,134.04,133.23,133.75,3712833,0.01203087167070227,0.02419787119993866,0.023101047961447296,0.011959076003447144,131.642,131.497,1.0160131265097765,1.0171334707255677,0.1449999999999818,0.012104121012040754,45.18334369173395,-0.4653923787152223,-0.31981251872654143,-0.1455798599886809,15.127306024376331,-0.0840641455300789,-0.008523364485981233,0
2023-07-07,GOOG,132.82,134.71,130.91,132.61,1561988,-0.008523364485981233,0.021648690292758177,0.005306648472443554,-0.008559896086607566,131.78199999999998,131.452,1.00628310391404,1.0088092992118798,0.3299999999999841,0.013022619509371015,44.033918837068434,-0.3937809702483719,-0.33460620903090754,-0.059174761217464344,14.26147056710345,-0.5793002270772749,-0.004298318377196408,0
2023-07-10,GOOG,132.36,133.42,131.76,132.04,1841760,-0.004298318377196408,-0.0009079903147699575,0.011103453556933873,-0.004307582704515589,132.072,131.38400000000001,0.9997577079168938,1.0049929976252814,0.6879999999999882,0.012013675821876176,42.53075571177501,-0.3786577189396212,-0.3434165110126503,-0.035241207926970886,14.42623273710765,0.17911277167302186,-0.007724931838836602,0
2023-07-11,GOOG,131.95,131.95,130.78,131.02,4865804,-0.007724931838836602,-0.020411214953270918,0.00939907550077046,-0.0077549236812624045,132.31599999999997,131.389,0.990205266180961,0.9971915457153947,0.9269999999999641,0.012323064135370843,41.820276497695836,-0.44386135145910544,-0.36350547910194136,-0.08035587235716407,15.397742727539883,1.6419316306141951,0.016867653793313897,1
2023-07-12,GOOG,131.81,133.29,131.68,133.23,4574087,0.016867653793313897,0.004675363848879899,0.00809624697336564,0.01672697466839068,132.53,131.78400000000002,1.0052818229834755,1.0109725004552903,0.7459999999999809,0.011896497277770634,52.34936428966279,-0.31359227321698313,-0.35352283792494976,0.03993056470796663,15.335917892557756,-0.05995247650747959,0.021691811153644158,1
